borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
BX,5270,15,212.0,12.0,10475.0,47.0,3495 ROMBOUTS AVENUE,NY,V1,11,,3491-3499 ROMBOUTS LLC,5000,0,25.0,100.0,5,85050,0,,,2,1031351.0,261052.0,40.8830758,-73.8296646,2b,,New York
QN,9169,45,410.0,32.0,11417.0,106.0,97-11 ROCKAWAY BOULEVARD,NY,V1,11,,"ROCK ASSET MANAGEMENT, LLC",4796,0,50.04,90.36,5,72900,1977,,,4,1028329.0,187224.0,40.6804536,-73.8410777,18a,,New York
QN,10151,65,412.0,27.0,11433.0,103.0,163-25 ARCHER AVENUE,NY,V1,11,,ARCHER TOWERS DEVELOPMENT LLC,36659,0,280.0,322.08,5,2799900,0,,,4,1040974.0,195835.0,40.7040167,-73.7954151,14d,,New York
QN,10101,24,412.0,27.0,11433.0,103.0,92-30 UNION HALL STREET,NY,V1,11,,MALL 92-30 ASSOC,14775,0,75.0,197.0,5,1128600,0,,,4,1040304.0,195582.0,40.7033266,-73.7978337,14d,,New York
QN,9758,47,412.0,27.0,11432.0,103.0,159-29 90 AVENUE,NY,V1,11,,FIRST REFORMED DUTCH CHURCH OF JAMAICA I N THE COUN,24238,0,149.0,197.0,5,1166850,0,,,4,1039609.0,196351.0,40.7054417,-73.800334,14d,,New York
QN,9761,82,412.0,27.0,11432.0,103.0,89-66 163 STREET,NY,V1,11,,JACKSON JAMAICA OPPORTUNITY LLC,540,0,9.0,60.0,8,2970,0,,,4,1040433.0,196272.0,40.7052197,-73.7973627,14d,,New York
QN,2482,46,405.0,30.0,11378.0,104.0,71-10 52 AVENUE,NY,V0,11,,J TUOZZO,4000,0,40.0,100.0,5,30000,0,,,4,1013987.0,206512.0,40.7334544,-73.8927011,13c,,New York
QN,12546,262,412.0,27.0,11434.0,113.0,133 AVENUE,NY,V0,11,,FL CONSULTING & MANAGEMENT LLC,1756,0,20.0,89.0,3,5100,0,,,4,1049867.0,186244.0,40.6776303,-73.7634345,19a,,New York
QN,2803,76,405.0,30.0,11378.0,104.0,73-25 57 AVENUE,NY,V1,11,,86-21 60TH ROAD PROPERTIES LLC,4524,0,40.67,111.25,3,145350,0,,,4,1015167.0,204798.0,40.7287458,-73.8884512,13c,,New York
QN,11121,31,413.0,27.0,11429.0,105.0,111-10 209 PLACE,NY,V0,11,,"RAYMOND, CAROLE",2520,0,40.0,54.0,5,14460,0,,,4,1054304.0,196618.0,40.7060704,-73.7473303,15b,,New York
QN,2091,26,406.0,29.0,11374.0,112.0,97-44 64TH AVNUE,NY,V0,11,,RUOGU CAPITAL LLC,4900,0,49.0,100.0,5,57180,0,,,4,1023402.0,205262.0,40.7299868,-73.8587366,14a,,New York
QN,9281,118,409.0,29.0,11418.0,102.0,129-20 HILLSIDE AVENUE,NY,V1,11,,"LOLP, LLC",920,0,56.0,32.0,5,30150,0,,,4,1033438.0,195619.0,40.703469,-73.8225965,14d,,New York
QN,9591,63,410.0,28.0,11419.0,106.0,104-11 131 STREET,NY,V0,11,,"KARIBWORKS ENTERPRISES, INC.",2500,0,25.0,100.0,5,6660,0,,,4,1035738.0,190665.0,40.6898583,-73.8143391,18c,,New York
QN,9592,8,410.0,28.0,11419.0,106.0,105-04 133 STREET,NY,V0,11,,"PURAN, BHOWANIE",2700,0,25.0,108.0,5,10500,0,,,4,1036082.0,190561.0,40.6895709,-73.8130995,18c,,New York
QN,9589,19,410.0,28.0,11419.0,106.0,103-24 VAN WYCK EXPRESSWAY,NY,V0,11,,LION TEMPLE BAPT CH   #A,2500,0,25.0,100.0,5,6660,0,,,4,1036725.0,191054.0,40.6909203,-73.8107771,18c,,New York
QN,3067,109,405.0,30.0,11379.0,104.0,66-07 78 STREET,NY,V0,11,,MONTALBANO  LUIGI,815,0,16.42,49.67,5,6660,0,,,4,1018872.0,199923.0,40.7153514,-73.8751086,13d,,New York
QN,9592,78,410.0,28.0,11419.0,106.0,104-36 133 STREET,NY,V0,11,X,ARYA SPIRITUAL CENTER IN,22668,0,139.95,49.44,5,53940,0,,,4,1036009.0,190669.0,40.6898677,-73.8133619,18c,,New York
QN,9589,18,410.0,28.0,11419.0,106.0,103-22 VAN WYCK EXPRESSWAY,NY,V0,11,,"ZION TEMPLE BAPTISTCHURCH, INC",2500,0,25.0,100.0,5,6660,0,,,4,1036715.0,191077.0,40.6909835,-73.8108129,18c,,New York
QN,3059,67,405.0,30.0,11379.0,104.0,66 DRIVE,NY,V0,11,,"MANZELLA, FARA",3400,0,40.0,85.0,3,240,0,,,4,1018053.0,199314.0,40.713683,-73.878066,13d,,New York
QN,11841,33,410.0,28.0,11420.0,106.0,118-09 NORTH CONDUIT AVENUE,NY,V0,11,,LIONEL SINGH,1752,0,20.92,83.75,5,5040,0,,,4,1033440.0,182159.0,40.6665244,-73.8226875,18d,,New York
QN,2781,124,405.0,30.0,11378.0,104.0,60-66 69 STREET,NY,V0,11,,ADM 69 ST REALTY LLC,7744,0,52.0,141.0,5,27360,0,,,4,1014236.0,201494.0,40.7196804,-73.891825,13c,,New York
QN,4952,1,407.0,20.0,11354.0,109.0,32-35 LINDEN STREET,NY,V0,11,,"LATIMER AND LINDEN MANAGEMENT, CORP.",11125,0,89.5,125.0,3,180660,0,,,4,1031004.0,218707.0,40.7668529,-73.8312146,10a,,New York
QN,4952,9,407.0,20.0,11354.0,109.0,32-19 LINDEN STREET,NY,V0,11,,LATIMER AND LINDEN MANAGEMENT CORP.,3750,0,30.0,125.0,5,41400,0,,,4,1030964.0,218837.0,40.7672099,-73.8313581,10a,,New York
QN,4409,21,407.0,20.0,11354.0,109.0,31-15 LINDEN STREET,NY,V0,11,,JINKE REAL ESTATE GROUP LLC,1938,0,15.5,125.0,5,14340,0,,,4,1030766.0,219469.0,40.7689457,-73.8320685,10a,,New York
QN,15751,10,414.0,31.0,11691.0,101.0,606 BEACH 22 STREET,NY,V0,11,,HASSEN GROUP 1  LLC,10000,0,100.0,100.0,3,13020,0,,,4,1052222.0,158384.0,40.6011431,-73.7552249,31a,,New York
QN,4249,32,407.0,19.0,11357.0,109.0,22 ROAD,NY,V0,11,,GEORGE AND STELLA KAPORIS JOINT REVOCABL E TRUST,4400,0,60.0,100.0,5,8172,0,,,4,1032508.0,223063.0,40.7788009,-73.8257538,10a,,New York
QN,15962,5,414.0,31.0,11691.0,101.0,526 BEACH 44 STREET,NY,V0,11,,EDGEMERE HOLDINGS LLC,1735,0,20.0,86.74,5,3480,0,,,4,1046488.0,157674.0,40.5992364,-73.7758801,31a,,New York
QN,15724,70,414.0,31.0,11691.0,101.0,12-60 NORTON DRIVE,NY,V0,11,,"GARCIA-ABRIL RUIZ, ANTON",6390,0,76.83,80.38,5,9240,0,,,4,1048312.0,160294.0,40.6064147,-73.7692871,25b,,New York
QN,16238,11,414.0,32.0,11694.0,100.0,128-03 ROCKAWAY BEACH BLVD,NY,V0,11,X,ROMAN CATHOLIC CHURCH OF ST. FRANCIS DE  SALES,10735,0,100.34,111.25,5,23220,0,,,4,1026678.0,149141.0,40.575932,-73.8472696,30b,,New York
QN,15722,9,414.0,31.0,11691.0,101.0,27-13 COLD SPRING ROAD,NY,V0,11,,2713 COLD SPRING LLC,12847,0,104.0,134.55,5,20040,0,,,4,1049285.0,159833.0,40.6051423,-73.7657874,25b,,New York
QN,15580,44,414.0,31.0,11691.0,101.0,6-15 READS LANE,NY,V0,11,,"FINMAN, DOV BER",9670,0,78.0,120.0,5,20820,0,,,4,1056026.0,158574.0,40.6016346,-73.7415243,31a,,New York
QN,15609,15,414.0,31.0,11691.0,101.0,149 BEACH 6 STREET,NY,V0,11,,ROCKAWAY BEACH PARTNERS LLC,5630,0,66.21,77.47,0,10020,0,,,4,1056324.0,156241.0,40.5952286,-73.740476,31a,,New York
QN,15608,23,414.0,31.0,11691.0,101.0,1-51 BEACH 4 STREET,NY,V0,11,,"LEONE, VITA M",1550,0,20.0,77.49,5,3138,0,,,4,1056545.0,156172.0,40.5950374,-73.739681,31a,,New York
QN,15602,14,414.0,31.0,11691.0,101.0,239 BEACH 3 STREET,NY,V0,11,,239 BEACH 3RD LLC,20280,0,130.0,156.0,5,25740,0,,,4,1056659.0,156788.0,40.5967273,-73.7392639,31a,,New York
QN,15604,292,414.0,31.0,11691.0,101.0,1 SEAGIRT AVENUE,NY,V0,11,,ONE SEAGIRT LLC,48125,0,275.0,175.0,5,102360,0,,,4,1056140.0,156629.0,40.5962951,-73.7411345,31a,,New York
QN,5540,1,411.0,19.0,11358.0,111.0,196 PLACE,NY,V0,11,,SAM DIMOS,1819,0,24.67,151.25,3,15360,0,,,4,1043891.0,214518.0,40.7552777,-73.7847289,10d,,New York
QN,5520,8,411.0,19.0,11358.0,111.0,196-20 NORTHERN BOULEVARD,NY,V3,11,X,ST NICHOLAS GREEK ORTHODOX CHURCH FLUSHI NG INC,3970,0,19.25,206.25,5,28500,0,,,4,1043839.0,215316.0,40.7574683,-73.7849095,10d,,New York
QN,15628,4,414.0,31.0,11691.0,101.0,18-59 GATEWAY BOULEVARD,NY,V0,11,,"EPISCOPAL HEALTH SERVICES, INC.",7143,0,55.0,135.16,5,15000,0,,,4,1053150.0,157740.0,40.5993683,-73.7518896,31a,,New York
QN,15573,20,414.0,31.0,11691.0,101.0,6 GREENWOOD COURT,NY,V0,11,,GW COURT LLC,14426,0,30.0,200.0,5,27780,0,,,4,1054254.0,158699.0,40.6019919,-73.7479042,31a,,New York
QN,15573,107,414.0,31.0,11691.0,101.0,10 GREENWOOD COURT,NY,V0,11,,GW COURT LLC,284,0,12.25,23.17,5,120,0,,,4,1054317.0,158668.0,40.6019063,-73.7476776,31a,,New York
QN,7360,1,411.0,20.0,11364.0,111.0,202 STREET,NY,V0,11,,"YEUNG, KANNY C.K.",1057,0,33.0,53.0,3,5640,0,,,4,1045736.0,213407.0,40.7522156,-73.7780796,11b,,New York
QN,15568,13,414.0,31.0,11691.0,101.0,542 BEACH 19 STREET,NY,V0,11,,BEACH 19TH PARKING LLC,5850,0,89.9,130.0,5,11760,0,,,4,1053149.0,158099.0,40.6003537,-73.7518896,31a,,New York
QN,7303,18,411.0,19.0,11361.0,111.0,45 DRIVE,NY,V0,11,,THE WILLS ENTERPRISE LLC,5926,0,31.17,31.17,3,27300,0,,,4,1045946.0,214916.0,40.756356,-73.7773078,11b,,New York
QN,15629,54,414.0,31.0,11691.0,101.0,311A OSTEND PLACE,NY,V0,11,,OSTEND PLACE LLC,3111,0,23.0,136.08,5,10380,0,,,4,1053701.0,157331.0,40.5982413,-73.7499097,31a,,New York
QN,15619,24,414.0,31.0,11691.0,101.0,233 BEACH 12 STREET,NY,V5,11,X,BAIS YAAKOV ATERES MIRIAM,4371,0,40.28,106.92,3,130050,0,,,4,1054688.0,156677.0,40.5964385,-73.7463624,31a,,New York
QN,15629,72,414.0,31.0,11691.0,101.0,325 BEACH 15 STREET,NY,V0,11,,SKI DEVELOPMENT 12 LLC,10143,0,80.0,126.85,5,32520,0,,,4,1053854.0,157381.0,40.5983774,-73.7493582,31a,,New York
QN,8262,129,411.0,19.0,11362.0,111.0,46-11 GLENWOOD STREET,NY,V0,11,,"EL-SAWAF, ABDEL-NABI",1150,0,40.0,30.0,5,5280,0,,,4,1058247.0,220543.0,40.7717062,-73.7328456,11c,,New York
QN,8262,131,411.0,19.0,11362.0,111.0,254-04 PEMBROKE AVENUE,NY,V0,11,,"LIU, YANG",1280,0,60.0,20.0,5,6240,0,,,4,1058210.0,220576.0,40.7717971,-73.7329788,11c,,New York
QN,8260,11,411.0,19.0,11362.0,111.0,253-26 NORTHERN BOULEVARD,NY,V1,11,,253-26 NORTHERN LLC,4076,0,20.0,133.0,5,136800,0,,,4,1057770.0,220329.0,40.7711228,-73.7345701,11a,,New York
QN,8260,221,411.0,19.0,11362.0,111.0,253-17 PEMBROKE AVENUE,NY,V1,11,,253-17 PEMBROKE LLC,7000,0,100.0,70.0,3,148500,0,,,4,1057875.0,220329.0,40.7711219,-73.734191,11a,,New York
QN,16217,37,414.0,32.0,11694.0,100.0,121-16 ROCKAWAY BEACH BLVD,NY,V0,11,X,TEMPLE BETH EL ROCKAW,10000,0,100.0,100.0,3,19440,0,,,4,1028107.0,150063.0,40.5784558,-73.8421196,30b,,New York
QN,15622,95,414.0,31.0,11691.0,101.0,13-12 NEW HAVEN AVENUE,NY,V0,11,,1316 NEWHAVEN LLC,936,0,23.04,44.0,5,1800,0,,,4,1054378.0,157183.0,40.5978298,-73.7474734,31a,,New York
QN,15619,26,414.0,31.0,11691.0,101.0,12-08 HEYSON ROAD,NY,V5,11,X,BAIS YAAKOV ATERES MIRIAM,4558,0,40.28,116.32,5,105300,0,,,4,1054648.0,156675.0,40.5964333,-73.7465064,31a,,New York
QN,15890,8,414.0,31.0,11691.0,101.0,53-04 ROCKAWAY BEACH BLVD,NY,V1,11,,BEACH 53 GARDENS LLC,8200,0,103.63,50.74,3,230850,0,,,4,1044319.0,155346.0,40.5928615,-73.7837114,30c,,New York
QN,15835,43,414.0,31.0,11691.0,101.0,364 BEACH 45 STREET,NY,V0,11,,ROSALYN LEON,2287,0,25.2,95.77,3,5760,0,,,4,1046379.0,156311.0,40.595496,-73.7762852,31a,,New York
QN,15890,13,414.0,31.0,11691.0,101.0,53-06 ROCKAWAY BEACH BLVD,NY,V1,11,,BEACH 53 GARDENS LLC,1680,0,30.48,72.0,5,35100,0,,,4,1044268.0,155315.0,40.5927768,-73.7838953,30c,,New York
QN,15839,26,414.0,31.0,11691.0,101.0,47-15 BEACH CHANNEL DRIVE,NY,V0,11,,WESTAVITZ INFORMATION MANAGEMENT GROUP I NC.,8559,0,90.01,95.0,3,25020,0,,,4,1045690.0,156214.0,40.5952346,-73.778767,31a,,New York
QN,8268,100,411.0,19.0,11362.0,111.0,3 CONCORD STREET,NY,V0,11,,"ZHOU, MINGMEI",1420,0,60.0,40.0,3,7620,0,,,4,1059270.0,219725.0,40.7694524,-73.7291614,11c,,New York
SI,3814,29,502.0,50.0,10306.0,122.0,291 COLONY AVENUE,NY,V1,11,,COLONY AVENUE DEVELOPMENT LLC,3000,0,30.0,100.0,5,64800,0,,,5,958358.0,147622.0,40.5718264,-74.0931991,27b,,New York
QN,15964,53,414.0,31.0,11691.0,101.0,45-14 NORTON AVENUE,NY,V0,11,,POLSINELLI MANAGMENT CO.,1144,0,26.47,61.98,5,2112,0,,,4,1046060.0,157379.0,40.5984297,-73.7774241,31a,,New York
QN,15963,52,414.0,31.0,11691.0,101.0,44-14 NORTON AVENUE,NY,V0,11,,ANTHROPOCENE LLC,1600,0,20.0,80.0,5,5280,0,,,4,1046265.0,157622.0,40.5990952,-73.7766836,31a,,New York
QN,15966,65,414.0,31.0,11691.0,101.0,469 BEACH 44 STREET,NY,V0,11,,"HERRARTE, HOWARD",1706,0,20.0,85.28,5,3420,0,,,4,1046396.0,157100.0,40.5976615,-73.7762167,31a,,New York
QN,15965,54,414.0,31.0,11691.0,101.0,504 BEACH 44 STREET,NY,V0,11,,GITMAR REALTY CORP,1735,0,20.0,86.74,5,3480,0,,,4,1046508.0,157453.0,40.5986297,-73.7758102,31a,,New York
QN,15965,53,414.0,31.0,11691.0,101.0,502 BEACH 44 STREET,NY,V0,11,,ROBERT & MARIE MURPHY,1735,0,20.0,86.74,5,3480,0,,,4,1046510.0,157433.0,40.5985748,-73.7758031,31a,,New York
QN,8249,19,411.0,19.0,11362.0,111.0,49-37 ANNADALE LANE,NY,V0,11,,CHAMPS HOLDINGS LTD,12137,0,90.0,100.0,5,55320,0,,,4,1058599.0,219020.0,40.767523,-73.7315916,11c,,New York
QN,15968,89,414.0,31.0,11691.0,101.0,445 BEACH 45 STREET,NY,V0,11,,508 BEACH 45 ST LLC,1890,0,20.0,94.52,5,3780,0,,,4,1046189.0,156837.0,40.5969411,-73.7769645,31a,,New York
QN,15971,14,414.0,31.0,11691.0,101.0,47-14 NORTON AVENUE,NY,V9,11,,AVARAQUELA REALTY LLC,4459,0,35.67,125.02,5,35550,0,,,4,1045599.0,156997.0,40.5973844,-73.7790876,31a,,New York
QN,15961,87,414.0,31.0,11691.0,101.0,552 BEACH 43 STREET,NY,V0,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2375,0,25.0,95.0,5,6780,0,,,4,1046713.0,158162.0,40.6005743,-73.7750654,31a,,New York
SI,3804,25,502.0,50.0,10306.0,122.0,564B MIDLAND AVENUE,NY,V0,11,,"ABDO, RASEM",1219,0,23.0,53.0,5,3600,0,,,5,958160.0,147824.0,40.5723803,-74.0939126,27b,,New York
QN,15962,87,414.0,31.0,11691.0,101.0,517 BEACH 43 STREET,NY,V0,11,,NORTHEASTERN MORTGAGE INVESTMENT CORP,1599,0,26.0,61.46,5,3252,0,,,4,1046630.0,157654.0,40.5991805,-73.775369,31a,,New York
QN,15965,109,414.0,31.0,11691.0,101.0,419 BEACH 43 STREET,NY,V0,11,,"PEREZ, GLADYS",2907,0,23.25,124.57,5,8280,0,,,4,1046690.0,156616.0,40.596331,-73.7751625,31a,,New York
QN,15965,104,414.0,31.0,11691.0,101.0,431 BEACH 43 STREET,NY,V0,11,,"RON COHEN RESIDENTIAL REAL ESTATE, INC.",2498,0,20.0,124.88,5,7140,0,,,4,1046680.0,156728.0,40.5966385,-73.7751975,31a,,New York
QN,15963,50,414.0,31.0,11691.0,101.0,44-10 NORTON AVENUE,NY,V0,11,,"AQEL, GALEB",1600,0,20.0,80.0,5,3252,0,,,4,1046305.0,157626.0,40.5991059,-73.7765396,31a,,New York
QN,15965,52,414.0,31.0,11691.0,101.0,500 BEACH 44 STREET,NY,V0,11,,ROBERT J MURPHY,1735,0,20.0,86.74,5,3480,0,,,4,1046512.0,157413.0,40.5985198,-73.7757961,31a,,New York
QN,8247,27,411.0,19.0,11362.0,111.0,50-17 DEEPDALE PLACE,NY,V0,11,,WILLIAM AND MAITASUN SHAW IRREVOCABLE TR UST,2420,0,20.0,124.33,5,11400,0,,,4,1058239.0,218857.0,40.7670786,-73.7328931,11c,,New York
QN,15968,86,414.0,31.0,11691.0,101.0,451 BEACH 45 STREET,NY,V0,11,,449 BEACH 45 ST LLC,1890,0,20.0,94.52,5,3780,0,,,4,1046183.0,156896.0,40.5971031,-73.7769856,31a,,New York
QN,15968,82,414.0,31.0,11691.0,101.0,459 BEACH 45 STREET,NY,V0,11,,"ROCKOZ REALTY, LLC",1890,0,20.0,94.52,5,3780,0,,,4,1046176.0,156977.0,40.5973255,-73.77701,31a,,New York
QN,15966,8,414.0,31.0,11691.0,101.0,448 BEACH 45 STREET,NY,V0,11,,ORAN DEVELOPMENT AND MANAGEMENT LLC,1825,0,20.0,91.26,5,3660,0,,,4,1046325.0,156895.0,40.5970994,-73.7764743,31a,,New York
QN,15966,80,414.0,31.0,11691.0,101.0,439 BEACH 44 STREET,NY,V0,11,,ROCCO A DOINO,1706,0,20.0,85.28,5,3420,0,,,4,1046423.0,156804.0,40.5968489,-73.7761222,31a,,New York
QN,15968,85,414.0,31.0,11691.0,101.0,453 BEACH 45 STREET,NY,V0,11,,449 BEACH 45 ST LLC,1890,0,20.0,94.52,5,3780,0,,,4,1046181.0,156916.0,40.597158,-73.7769926,31a,,New York
QN,15968,70,414.0,31.0,11691.0,101.0,483 BEACH 45 STREET,NY,V0,11,,"BUDHU, BISUNDIAL",1890,0,20.0,94.52,5,3780,0,,,4,1046154.0,157216.0,40.5979816,-73.7770871,31a,,New York
QN,5872,114,407.0,19.0,11360.0,109.0,212TH STREET,NY,V0,11,,BAY LANE LLC,61118,0,413.0,256.0,5,371820,0,,,4,1045284.0,224348.0,40.7822489,-73.7796117,7d,,New York
QN,15800,144,414.0,31.0,11691.0,101.0,326 BEACH 27 STREET,NY,V0,11,,"T. D. EQUITIES, INC.",4463,0,9.0,150.0,5,11220,0,,,4,1050882.0,156888.0,40.597047,-73.7600651,31a,,New York
QN,15784,1,414.0,31.0,11691.0,101.0,24-00 SEAGIRT BOULEVARD,NY,V1,11,,SEAGIRT BUYER LLC,26524,0,170.67,155.42,3,965250,0,,,4,1051371.0,156469.0,40.5958933,-73.7583084,31a,,New York
QN,15776,25,414.0,31.0,11691.0,101.0,385 BRIAR PLACE,NY,V0,11,,LORENZO SIMMONS,2743,0,46.34,77.63,5,7020,0,,,4,1051344.0,157171.0,40.5978203,-73.7583987,31a,,New York
QN,11426,102,410.0,32.0,11414.0,106.0,151-01 79 STREET,NY,V0,11,X,UNAVAILABLE OWNER,3260,0,20.0,123.34,5,0,0,,,4,1024388.0,182306.0,40.6669736,-73.8553158,18b,,New York
QN,7453,27,411.0,20.0,11364.0,111.0,203 STREET,NY,V0,11,,"OUYANG, JINGWEN",2000,0,20.0,100.0,5,9360,0,,,4,1046929.0,210800.0,40.7450517,-73.7737981,11b,,New York
SI,3481,50,502.0,50.0,10305.0,122.0,715 LIBERTY AVENUE,NY,V0,11,,DIVERCITY SPORTS INC.,2000,0,20.0,100.0,5,5880,0,,,5,962084.0,150447.0,40.5795906,-74.0797965,27d,,New York
BX,3275,8,207.0,15.0,10458.0,52.0,2544 MARION AVENUE,NY,V1,11,,2544 MARION AVENUE LLC,2450,0,25.0,98.0,5,138150,0,,,2,1014048.0,253456.0,40.8623025,-73.8922727,3c,,New York
BX,3275,9,207.0,15.0,10458.0,52.0,2546 MARION AVENUE,NY,V1,11,,2544 MARION AVE LLC,2450,0,25.0,98.0,5,138150,0,,,2,1014059.0,253478.0,40.8623629,-73.8922328,3c,,New York
MN,79,27,101.0,1.0,10038.0,1.0,140 FULTON STREET,NY,V1,11,,140 FULTON ASSOCIATES LLC,5612,0,25.17,108.0,5,4521150,0,,,1,981903.0,198066.0,40.7103218,-74.0084657,12b,,New York
MN,64,20,101.0,1.0,10038.0,1.0,8 MAIDEN LANE,NY,V1,11,,"10-12 MLANE, LLC",1890,0,21.0,90.0,5,1499400,0,,,1,981596.0,197725.0,40.7093858,-74.0095729,12b,,New York
MN,64,21,101.0,1.0,10038.0,1.0,10 MAIDEN LANE,NY,V1,11,,"10-12 MLANE, LLC",3241,0,45.42,88.0,5,1948500,0,,,1,981622.0,197709.0,40.7093419,-74.0094791,12b,,New York
QN,16157,58,414.0,32.0,11694.0,100.0,3-39 BEACH 101 STREET,NY,V0,11,,SFC PROPERTIES LLC,5019,0,50.0,100.0,5,12660,0,,,4,1033325.0,152676.0,40.5856006,-73.8233164,30c,,New York
QN,850,350,401.0,22.0,11105.0,114.0,20 AVENUE,NY,V1,11,P,LUYSTER CREEK LLC.,835323,0,331.0,1248.0,5,26627400,0,,,4,1011122.0,224186.0,40.7819741,-73.9029681,9c,,New York
QN,16156,100,414.0,32.0,11694.0,100.0,100-04 ROCKAWAY BEACH BLVD,NY,V1,11,,BEACHSIDE ASSOCIATES LLC,960,0,20.0,48.0,5,34650,0,,,4,1033870.0,152057.0,40.5838985,-73.8213588,30c,,New York
QN,16156,99,414.0,32.0,11694.0,100.0,100-02 ROCKAWAY BEACH BLVD,NY,V0,11,,BEACHSIDE ASSOCIATES LLC,910,0,19.0,48.0,3,5160,0,,,4,1033886.0,152068.0,40.5839286,-73.8213011,30c,,New York
QN,16156,101,414.0,32.0,11694.0,100.0,100-06 ROCKAWAY BEACH BLVD,NY,V0,11,,BEACHSIDE ASSOCIATES LLC,960,0,20.0,48.0,5,4860,0,,,4,1033853.0,152047.0,40.5838712,-73.8214201,30c,,New York
QN,765,20,401.0,22.0,11105.0,114.0,19-00 48 STREET,NY,V1,11,,"CHARMER INDUSTRIES,INC",57750,0,70.0,825.0,5,1324800,0,,,4,1013184.0,221219.0,40.773824,-73.8955352,9c,,New York
SI,3739,5,502.0,50.0,10306.0,122.0,477 LINCOLN AVENUE,NY,V0,11,,"PAPPALARDO, PAT",4000,0,40.0,100.0,5,12000,0,,,5,957220.0,148267.0,40.5735934,-74.0972979,27b,,New York
QN,15706,63,414.0,31.0,11691.0,101.0,22-61 LORETTA ROAD,NY,V0,11,,"ADRIAN, YOLANDE",2670,0,71.5,46.0,5,6840,0,,,4,1051645.0,158941.0,40.6026763,-73.7572972,31a,,New York
QN,8833,40,413.0,23.0,11001.0,105.0,258 STREET,NY,V0,11,,"PALAMAR, JOHN",325,0,26.5,24.0,5,306,0,,,4,1065430.0,205032.0,40.7290696,-73.7071,15c,,New York
QN,15485,4,414.0,32.0,11693.0,100.0,20-24 DEMEREST ROAD,NY,V1,11,,126 WILLOUGHBY AVENUE REALTY CORP,4709,0,26.0,181.13,2,1665,0,,,4,1034346.0,157174.0,40.597941,-73.8196072,30c,,New York
QN,15485,2,414.0,32.0,11693.0,100.0,31 VAN BRUNT ROAD,NY,V1,11,,"KRAMER, MARIA",14895,0,75.0,181.17,5,4275,0,,,4,1034374.0,157127.0,40.5978118,-73.8195067,30c,,New York
QN,15317,33,414.0,32.0,11693.0,100.0,10 WEST 12 ROAD,NY,V0,11,,"PORCELLA, THOMAS A",2500,0,25.0,100.0,5,360,0,,,4,1034099.0,159487.0,40.6042911,-73.8204796,30c,,New York
QN,15476,9,414.0,32.0,11693.0,100.0,10-06 CHANNEL ROAD,NY,V1,11,,"KROOG, JAMES",1429,0,23.89,61.85,5,450,0,,,4,1034610.0,159945.0,40.6055453,-73.8186359,24d,,New York
QN,11357,6,410.0,32.0,11414.0,106.0,77-12 BLAKE AVENUE,NY,V0,11,,77-12 133RD AVENUE CORP.,3216,0,58.0,100.08,3,13560,0,,,4,1023563.0,184500.0,40.6729993,-73.8582769,18a,,New York
QN,15457,30,414.0,32.0,11693.0,100.0,610 WALTON ROAD,NY,V0,11,,"GUTTIERI, PETER",1930,0,32.54,79.52,5,180,0,,,4,1035115.0,160993.0,40.6084189,-73.8168093,24d,,New York
QN,15311,11,414.0,32.0,11693.0,100.0,701 CROSS BAY BOULEVARD,NY,V0,11,,CHARLES HOWARD,8532,0,195.0,90.0,5,13260,0,,,4,1034351.0,160891.0,40.6081433,-73.8195616,24d,,New York
QN,15400,40,414.0,32.0,11693.0,100.0,540 CROSS BAY BOULEVARD,NY,V0,11,,"PEARCE, DANIEL T",2623,0,25.5,102.33,5,300,0,,,4,1034628.0,161552.0,40.609956,-73.8185591,24d,,New York
QN,15400,10,414.0,32.0,11693.0,100.0,115 6 ROAD,NY,V0,11,,"KHAN, HEDAET ULLAH",2600,0,26.0,100.0,5,300,0,,,4,1035065.0,161231.0,40.6090725,-73.8169876,24d,,New York
QN,15454,31,414.0,32.0,11693.0,100.0,101 EAST 7 ROAD,NY,V0,11,,"RHODES, JACK",3264,0,27.5,115.7,3,402,0,,,4,1034761.0,161103.0,40.6087229,-73.8180834,24d,,New York
QN,15457,28,414.0,32.0,11693.0,100.0,102 STREET,NY,V0,11,,"GUTIERRI, JANET",2275,0,35.7,102.86,5,3180,0,,,4,1035111.0,160964.0,40.6083394,-73.816824,24d,,New York
QN,15451,21,414.0,32.0,11693.0,100.0,18 6 ROAD,NY,V0,11,,"BARTELS SIROTA, KELLI ANN",2500,0,25.0,100.0,5,300,0,,,4,1034723.0,161239.0,40.6090964,-73.8182193,24d,,New York
QN,15457,3,414.0,32.0,11693.0,100.0,206 EAST 6 ROAD,NY,V0,11,,"MAHARAJ, LEIANA",3478,0,37.0,94.0,5,402,0,,,4,1035180.0,161035.0,40.6085338,-73.8165749,24d,,New York
QN,15465,2,414.0,32.0,11693.0,100.0,202 EAST 9 ROAD,NY,V1,11,,CHARLES BOSTWICK,6000,0,60.0,100.0,5,2250,0,,,4,1035116.0,160243.0,40.6063603,-73.8168114,24d,,New York
